日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688598,101.35,101.74,102.51,99.8,12443,276635824.0,2.66,-0.23,-0.23,1.58
2023-02-24,688598,101.76,99.24,101.76,99.11,8041,176784252.0,2.6,-2.46,-2.5,1.02
2023-02-27,688598,99.24,97.71,100.01,97.22,6939,150330266.0,2.81,-1.54,-1.53,0.88
2023-02-28,688598,96.56,98.09,98.44,95.39,12290,262442670.0,3.12,0.39,0.38,1.56
2023-03-01,688598,97.53,95.16,97.57,94.74,11398,240111652.0,2.89,-2.99,-2.93,1.44
2023-03-02,688598,95.16,87.75,95.25,86.86,32549,643398680.0,8.82,-7.79,-7.41,4.12
2023-03-03,688598,87.75,86.49,87.88,85.72,11335,216261207.0,2.46,-1.44,-1.26,1.44
2023-03-06,688598,86.49,89.43,89.76,84.86,16453,318620664.0,5.67,3.4,2.94,2.08
2023-03-07,688598,89.3,86.59,89.57,86.57,8274,159955613.0,3.35,-3.18,-2.84,1.05
2023-03-08,688598,85.72,85.83,87.44,85.29,5752,109140644.0,2.48,-0.88,-0.76,0.73
2023-03-09,688598,85.85,84.9,87.28,84.7,6476,122584858.0,3.01,-1.08,-0.93,0.82
2023-03-10,688598,84.36,82.93,84.75,82.54,12006,220164010.0,2.6,-2.32,-1.97,1.52
2023-03-13,688598,82.81,80.81,83.28,80.72,11955,214785881.0,3.09,-2.56,-2.12,1.51
2023-03-14,688598,81.14,81.98,83.16,78.84,14814,263974081.0,5.35,1.45,1.17,1.88
2023-03-15,688598,83.25,82.93,86.62,82.44,11137,207236490.0,5.1,1.16,0.95,1.41
2023-03-16,688598,82.02,80.71,84.16,80.3,10282,185889118.0,4.65,-2.68,-2.22,1.3
2023-03-17,688598,81.17,78.55,82.22,78.27,10791,188618226.0,4.89,-2.68,-2.16,1.37
2023-03-20,688598,78.99,78.97,80.95,76.95,13197,230373903.0,5.09,0.53,0.42,1.67
2023-03-21,688598,78.97,79.03,79.42,77.23,10748,185330922.0,2.77,0.08,0.06,1.36
2023-03-22,688598,78.97,78.45,80.07,77.59,11208,194496791.0,3.14,-0.73,-0.58,1.42
2023-03-23,688598,77.77,79.4,79.45,77.54,10043,174014143.0,2.43,1.21,0.95,1.27
2023-03-24,688598,79.39,78.46,79.81,77.54,12452,215575765.0,2.86,-1.18,-0.94,1.58
2023-03-27,688598,78.36,79.77,80.67,78.0,13069,229664683.0,3.4,1.67,1.31,1.65
2023-03-28,688598,79.36,78.76,79.76,77.8,12434,215117944.0,2.46,-1.27,-1.01,1.57
2023-03-29,688598,78.76,78.8,80.03,77.45,13124,226607234.0,3.28,0.05,0.04,1.66
2023-03-30,688598,79.35,85.7,86.62,78.12,32863,605451472.0,10.79,8.76,6.9,4.16
2023-03-31,688598,86.16,85.1,86.5,84.03,15518,291039653.0,2.88,-0.7,-0.6,1.96
2023-04-03,688598,85.08,84.3,85.48,82.84,12397,229193037.0,3.1,-0.94,-0.8,1.57
2023-04-04,688598,83.9,82.66,84.23,81.64,10491,191083523.0,3.07,-1.95,-1.64,1.33
2023-04-06,688598,81.75,84.85,85.01,81.75,10846,200563429.0,3.94,2.65,2.19,1.37
2023-04-07,688598,84.58,85.03,86.53,83.96,9778,184566224.0,3.03,0.21,0.18,1.24
2023-04-10,688598,84.71,89.19,89.53,84.71,15346,296470367.0,5.67,4.89,4.16,1.94
2023-04-11,688598,89.57,88.89,89.66,87.39,8610,167840064.0,2.55,-0.34,-0.3,1.09
2023-04-12,688598,88.89,87.53,89.96,86.62,7090,136550162.0,3.76,-1.53,-1.36,0.9
2023-04-13,688598,88.25,85.77,88.44,85.71,6193,117647927.0,3.12,-2.01,-1.76,0.78
2023-04-14,688598,87.01,87.56,88.67,85.78,8087,156177675.0,3.37,2.09,1.79,1.02
2023-04-17,688598,86.69,87.29,88.96,86.45,7939,153067735.0,2.87,-0.31,-0.27,1.01
2023-04-18,688598,86.46,84.67,87.83,84.58,7091,133637979.0,3.72,-3.0,-2.62,0.9
2023-04-19,688598,84.67,80.61,85.18,80.13,13663,246227279.0,5.96,-4.8,-4.06,1.73
2023-04-20,688598,80.15,77.99,81.06,76.79,12753,218871120.0,5.3,-3.25,-2.62,1.61
2023-04-21,688598,77.95,74.99,79.63,74.41,11951,202296195.0,6.69,-3.85,-3.0,1.51
2023-04-24,688598,74.99,75.07,75.08,71.72,14621,235963365.0,4.48,0.11,0.08,1.85
2023-04-25,688598,75.09,75.25,76.53,72.59,10747,176209043.0,5.25,0.24,0.18,1.36
2023-04-26,688598,76.17,80.28,82.34,75.25,15509,274172683.0,9.42,6.68,5.03,1.96
2023-04-27,688598,80.88,79.99,81.5,78.99,9043,159409335.0,3.13,-0.36,-0.29,1.14
2023-04-28,688598,80.13,79.64,80.61,78.45,7537,131701731.0,2.7,-0.44,-0.35,0.95
