日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300300,4.56,4.44,4.59,4.42,87793,39311791.0,3.73,-2.63,-0.12,1.31
2023-02-24,300300,4.46,4.46,4.51,4.43,74864,33450847.0,1.8,0.45,0.02,1.12
2023-02-27,300300,4.44,4.37,4.53,4.36,90689,40115077.0,3.81,-2.02,-0.09,1.35
2023-02-28,300300,4.43,4.47,4.55,4.39,125532,56086011.0,3.66,2.29,0.1,1.87
2023-03-01,300300,4.45,4.7,4.7,4.45,161709,74550726.0,5.59,5.15,0.23,2.41
2023-03-02,300300,4.71,4.71,4.76,4.66,137040,64555440.0,2.13,0.21,0.01,2.04
2023-03-03,300300,4.73,4.66,4.73,4.57,108711,50453460.0,3.4,-1.06,-0.05,1.62
2023-03-06,300300,4.73,4.62,4.74,4.62,103406,48338222.0,2.58,-0.86,-0.04,1.54
2023-03-07,300300,4.65,4.48,4.67,4.47,89768,40795392.0,4.33,-3.03,-0.14,1.34
2023-03-08,300300,4.52,4.66,4.68,4.5,134805,62154132.0,4.02,4.02,0.18,2.01
2023-03-09,300300,4.68,4.73,4.78,4.56,144664,67673699.0,4.72,1.5,0.07,2.16
2023-03-10,300300,4.71,4.71,4.8,4.69,141815,67194458.0,2.33,-0.42,-0.02,2.11
2023-03-13,300300,4.73,4.82,4.83,4.66,155387,73957020.0,3.61,2.34,0.11,2.31
2023-03-14,300300,4.82,4.77,4.87,4.71,117437,56166884.0,3.32,-1.04,-0.05,1.75
2023-03-15,300300,4.83,4.66,4.83,4.65,111150,52226278.0,3.77,-2.31,-0.11,1.66
2023-03-16,300300,4.66,4.61,4.69,4.56,86941,40188533.0,2.79,-1.07,-0.05,1.3
2023-03-17,300300,4.66,4.73,4.77,4.65,117309,55473122.0,2.6,2.6,0.12,1.75
2023-03-20,300300,4.75,4.68,4.84,4.67,134520,63852049.0,3.59,-1.06,-0.05,2.0
2023-03-21,300300,4.76,4.83,4.86,4.66,196368,94325948.0,4.27,3.21,0.15,2.93
2023-03-22,300300,4.81,4.94,4.95,4.76,167539,81534228.0,3.93,2.28,0.11,2.5
2023-03-23,300300,5.03,4.99,5.1,4.93,316239,158285715.0,3.44,1.01,0.05,4.71
2023-03-24,300300,5.11,5.07,5.23,4.9,328693,166109969.0,6.61,1.6,0.08,4.9
2023-03-27,300300,5.04,5.03,5.1,4.91,230636,115293273.0,3.75,-0.79,-0.04,3.44
2023-03-28,300300,5.05,4.93,5.05,4.91,142888,70827755.0,2.78,-1.99,-0.1,2.13
