日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,688683,24.42,24.33,24.77,23.97,4999,12263989.0,3.28,-0.16,-0.04,0.9
2023-02-24,688683,24.13,24.08,24.32,23.87,4034,9776199.0,1.85,-1.03,-0.25,0.73
2023-02-27,688683,24.25,23.88,24.75,23.78,6902,16765373.0,4.03,-0.83,-0.2,1.24
2023-02-28,688683,23.77,23.7,24.07,23.44,6528,15608756.0,2.64,-0.75,-0.18,1.18
2023-03-01,688683,23.69,24.07,24.5,23.51,10079,24484198.0,4.18,1.56,0.37,1.82
2023-03-02,688683,23.97,24.27,24.65,23.88,10330,25378534.0,3.2,0.83,0.2,1.86
2023-03-03,688683,24.5,24.34,24.92,24.0,10455,25749322.0,3.79,0.29,0.07,1.89
2023-03-06,688683,24.54,24.45,24.72,24.07,4482,10998760.0,2.67,0.45,0.11,0.81
2023-03-07,688683,24.54,24.22,24.54,24.02,6835,16720947.0,2.13,-0.94,-0.23,1.23
2023-03-08,688683,24.11,24.57,24.71,23.63,6346,15677834.0,4.46,1.45,0.35,1.14
2023-03-09,688683,24.39,24.82,25.16,24.33,8501,21314865.0,3.38,1.02,0.25,1.53
2023-03-10,688683,24.78,24.3,24.8,24.16,7218,17729626.0,2.58,-2.1,-0.52,1.3
2023-03-13,688683,24.4,23.85,24.4,23.76,6305,15266257.0,2.63,-1.85,-0.45,1.14
2023-03-14,688683,23.96,23.27,23.96,22.98,10070,23665283.0,4.11,-2.43,-0.58,1.82
2023-03-15,688683,23.76,23.14,23.77,23.1,3735,8840599.0,2.88,-0.56,-0.13,0.66
2023-03-16,688683,23.25,22.77,23.42,22.7,2940,6803612.0,3.11,-1.6,-0.37,0.52
2023-03-17,688683,22.97,22.78,23.16,22.7,3226,7448897.0,2.02,0.04,0.01,0.57
2023-03-20,688683,22.82,22.6,23.23,22.37,5275,12064642.0,3.78,-0.79,-0.18,0.93
2023-03-21,688683,22.56,23.11,23.56,22.3,7187,16685642.0,5.58,2.26,0.51,1.27
2023-03-22,688683,23.48,23.01,23.5,22.89,5204,12137582.0,2.64,-0.43,-0.1,0.92
2023-03-23,688683,22.97,23.41,23.47,22.77,8073,18898558.0,3.04,1.74,0.4,1.42
2023-03-24,688683,23.52,23.19,23.59,23.07,4242,9957517.0,2.22,-0.94,-0.22,0.75
2023-03-27,688683,23.25,22.91,23.57,22.47,14602,33738676.0,4.74,-1.21,-0.28,2.57
2023-03-28,688683,22.86,22.92,23.28,22.73,6360,14768173.0,2.4,0.04,0.01,1.12
2023-03-29,688683,22.71,22.67,22.9,22.59,6098,14015355.0,1.35,-1.09,-0.25,1.08
2023-03-30,688683,22.85,22.43,23.24,22.39,9931,22759301.0,3.75,-1.06,-0.24,1.75
2023-03-31,688683,22.49,21.97,22.49,21.82,13516,30195968.0,2.99,-2.05,-0.46,2.38
2023-04-03,688683,21.89,22.69,23.15,21.88,24452,55743044.0,5.78,3.28,0.72,4.31
2023-04-04,688683,22.52,22.15,23.06,22.03,11352,25458074.0,4.54,-2.38,-0.54,2.0
2023-04-06,688683,22.08,22.3,22.47,21.92,11379,25539034.0,2.48,0.68,0.15,2.01
