日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-23,300745,47.38,47.0,48.1,46.56,19820,93583855.0,3.31,0.95,0.44,2.01
2023-02-24,300745,46.6,45.5,46.73,45.3,23308,106709703.0,3.04,-3.19,-1.5,2.36
2023-02-27,300745,46.07,44.87,46.46,44.71,19968,90866294.0,3.85,-1.38,-0.63,2.02
2023-02-28,300745,44.89,45.48,45.57,44.89,14899,67318855.0,1.52,1.36,0.61,1.51
2023-03-01,300745,45.45,45.48,45.48,44.65,19153,86297029.0,1.82,0.0,0.0,1.94
2023-03-02,300745,45.38,43.21,45.4,42.91,35959,157466759.0,5.47,-4.99,-2.27,3.64
2023-03-03,300745,43.83,43.57,44.27,43.22,16741,73230587.0,2.43,0.83,0.36,1.69
2023-03-06,300745,43.75,43.69,44.22,42.57,17011,74017272.0,3.79,0.28,0.12,1.72
2023-03-07,300745,44.19,43.56,44.24,43.33,14942,65216684.0,2.08,-0.3,-0.13,1.51
2023-03-08,300745,43.56,42.99,44.0,42.58,14943,64153905.0,3.26,-1.31,-0.57,1.51
2023-03-09,300745,42.69,42.62,43.75,42.14,17438,74855955.0,3.75,-0.86,-0.37,1.76
2023-03-10,300745,42.62,40.91,42.83,40.68,26747,110449349.0,5.04,-4.01,-1.71,2.71
2023-03-13,300745,39.98,40.1,41.1,39.89,24169,97355879.0,2.96,-1.98,-0.81,2.45
2023-03-14,300745,40.0,39.61,40.28,38.45,22033,86695040.0,4.56,-1.22,-0.49,2.23
2023-03-15,300745,39.9,39.92,40.88,39.75,18232,73521878.0,2.85,0.78,0.31,1.85
2023-03-16,300745,39.75,38.24,39.99,38.17,20218,78424039.0,4.56,-4.21,-1.68,2.05
2023-03-17,300745,38.25,38.52,39.32,38.2,19969,77457219.0,2.93,0.73,0.28,2.02
2023-03-20,300745,39.07,38.05,39.07,37.0,22323,84225890.0,5.37,-1.22,-0.47,2.26
2023-03-21,300745,38.28,39.62,39.66,37.7,20261,78802395.0,5.15,4.13,1.57,2.05
2023-03-22,300745,39.65,39.52,40.85,39.42,24742,99061558.0,3.61,-0.25,-0.1,2.5
2023-03-23,300745,39.43,38.96,39.89,38.7,20796,81506659.0,3.01,-1.42,-0.56,2.1
2023-03-24,300745,38.96,39.38,39.91,38.96,17652,69673756.0,2.44,1.08,0.42,1.79
2023-03-27,300745,39.58,40.09,40.14,38.81,20466,81406645.0,3.38,1.8,0.71,2.07
2023-03-28,300745,40.09,39.5,40.16,39.34,13152,52117412.0,2.05,-1.47,-0.59,1.33
2023-03-29,300745,39.8,41.4,42.3,39.51,38921,160257547.0,7.06,4.81,1.9,3.94
2023-03-30,300745,41.09,41.89,42.23,40.48,28191,116709348.0,4.23,1.18,0.49,2.85
2023-03-31,300745,41.9,42.01,42.55,41.2,24268,101786456.0,3.22,0.29,0.12,2.41
2023-04-03,300745,41.97,42.1,42.68,41.18,29003,121133007.0,3.57,0.21,0.09,2.88
2023-04-04,300745,41.7,39.84,41.7,39.55,41590,168308788.0,5.11,-5.37,-2.26,4.13
2023-04-06,300745,39.6,38.76,39.85,37.98,41380,159796201.0,4.69,-2.71,-1.08,4.11
2023-04-07,300745,39.04,39.27,39.8,38.5,18801,73982032.0,3.35,1.32,0.51,1.87
2023-04-10,300745,39.05,39.38,39.5,38.36,21558,83735551.0,2.9,0.28,0.11,2.14
2023-04-11,300745,39.28,38.04,39.38,37.85,21218,81264269.0,3.89,-3.4,-1.34,2.11
2023-04-12,300745,38.19,38.12,38.49,37.48,17335,65760483.0,2.66,0.21,0.08,1.72
2023-04-13,300745,37.85,36.8,38.17,36.8,23159,86223062.0,3.59,-3.46,-1.32,2.3
2023-04-14,300745,36.9,37.28,37.88,36.88,16529,61898093.0,2.72,1.3,0.48,1.64
2023-04-17,300745,37.5,39.35,40.05,37.3,40980,160238330.0,7.38,5.55,2.07,4.07
2023-04-18,300745,39.35,38.85,39.68,38.65,17133,66875135.0,2.62,-1.27,-0.5,1.7
2023-04-19,300745,38.66,38.3,38.85,37.89,15435,58939045.0,2.47,-1.42,-0.55,1.53
2023-04-20,300745,38.29,37.31,38.29,37.21,18009,67653406.0,2.82,-2.58,-0.99,1.79
2023-04-21,300745,37.58,36.6,38.1,36.6,15834,59022814.0,4.02,-1.9,-0.71,1.57
2023-04-24,300745,36.63,36.3,37.48,35.7,16633,60570582.0,4.86,-0.82,-0.3,1.65
2023-04-25,300745,36.68,35.33,36.88,34.5,18856,66866872.0,6.56,-2.67,-0.97,1.87
2023-04-26,300745,35.88,38.7,40.09,35.85,56826,219377551.0,12.0,9.54,3.37,5.65
2023-04-27,300745,38.37,39.8,40.1,38.02,39863,156300612.0,5.37,2.84,1.1,3.96
2023-04-28,300745,39.65,39.86,40.5,39.0,23729,94137375.0,3.77,0.15,0.06,2.36
2023-05-04,300745,40.05,40.47,41.17,39.6,29186,117965701.0,3.94,1.53,0.61,2.9
2023-05-05,300745,40.38,39.83,40.65,39.2,23070,91858515.0,3.58,-1.58,-0.64,2.29
2023-05-08,300745,40.45,40.45,42.08,40.07,22923,93382019.0,5.05,1.56,0.62,2.28
2023-05-09,300745,40.0,39.09,40.88,38.88,20785,82102831.0,4.94,-3.36,-1.36,2.06
2023-05-10,300745,39.3,43.68,43.68,38.78,64759,271688707.0,12.54,11.74,4.59,6.43
2023-05-11,300745,43.9,44.49,44.78,42.63,73137,320417798.0,4.92,1.85,0.81,7.27
2023-05-12,300745,43.3,43.9,44.4,42.72,40927,178603909.0,3.78,-1.33,-0.59,4.07
2023-05-15,300745,44.23,45.38,46.88,43.5,77702,353669272.0,7.7,3.37,1.48,7.72
2023-05-16,300745,44.01,46.14,46.15,43.66,57546,256842357.0,5.49,1.67,0.76,5.72
2023-05-17,300745,44.74,44.06,45.63,43.2,56016,248375253.0,5.27,-4.51,-2.08,5.56
2023-05-18,300745,44.39,43.35,44.57,43.25,37409,163243609.0,3.0,-1.61,-0.71,3.72
2023-05-19,300745,43.3,42.4,43.7,42.2,32526,138954331.0,3.46,-2.19,-0.95,3.23
